SiteID,856431,Site Timezone,-7,Data Timezone,-7,Longitude,-105.102600098,Latitude,39.6388206482
Year,Month,Day,Hour,Minute,wind direction at 100m (deg),wind speed at 100m (m/s)
2010,1,14,12,0,61.01,1.94
2010,1,14,12,5,63.32,1.98
2010,1,14,12,10,64.96000000000001,2.06
2010,1,14,12,15,66.32000000000001,2.16
2010,1,14,12,20,68,2.23
2010,1,14,12,25,69.73,2.23
2010,1,14,12,30,71.28,2.17
2010,1,14,12,35,72.03,2.11
2010,1,14,12,40,72.52,2.11
2010,1,14,12,45,74.18,2.17
2010,1,14,12,50,76.51,2.23
2010,1,14,12,55,78.8,2.32
2010,1,14,13,0,80.85000000000001,2.44
2010,1,14,13,5,82.23,2.6
2010,1,14,13,10,82.58,2.71
2010,1,14,13,15,81.87,2.72
2010,1,14,13,20,80.53,2.67
2010,1,14,13,25,79.4,2.57
2010,1,14,13,30,78.7,2.46
2010,1,14,13,35,77.55,2.32
2010,1,14,13,40,75.62,2.17
2010,1,14,13,45,72.54,2.04
2010,1,14,13,50,68.24,1.96
2010,1,14,13,55,63.11,1.97
2010,1,14,14,0,58.04,2.0100000000000002
2010,1,14,14,5,53.74,2.08
2010,1,14,14,10,50.19,2.14
2010,1,14,14,15,46.46,2.18
2010,1,14,14,20,42.14,2.2600000000000002
2010,1,14,14,25,37.31,2.39
2010,1,14,14,30,32.49,2.5500000000000003
2010,1,14,14,35,27.78,2.73
2010,1,14,14,40,24.43,2.9
2010,1,14,14,45,22.97,3.09
2010,1,14,14,50,22.740000000000002,3.2800000000000002
2010,1,14,14,55,22.81,3.42
2010,1,14,15,0,22.740000000000002,3.47
2010,1,14,15,5,22.580000000000002,3.52
2010,1,14,15,10,22.27,3.5700000000000003
2010,1,14,15,15,22.02,3.66
2010,1,14,15,20,21.73,3.84
2010,1,14,15,25,21.650000000000002,4
2010,1,14,15,30,21.85,4.11
2010,1,14,15,35,21.93,4.28
2010,1,14,15,40,21.64,4.48
2010,1,14,15,45,21.12,4.69
2010,1,14,15,50,20.14,4.94
2010,1,14,15,55,18.98,5.18
2010,1,14,16,0,17.57,5.41
2010,1,14,16,5,16,5.62
2010,1,14,16,10,14.73,5.72
2010,1,14,16,15,14.09,5.73
2010,1,14,16,20,13.88,5.75
2010,1,14,16,25,13.65,5.84
2010,1,14,16,30,12.76,6.04
2010,1,14,16,35,11.92,6.2
2010,1,14,16,40,11,6.140000000000001
2010,1,14,16,45,10.23,5.88
2010,1,14,16,50,9.8,5.62
2010,1,14,16,55,9.620000000000001,5.47
2010,1,14,17,0,9.370000000000001,5.34
2010,1,14,17,5,8.94,5.23
2010,1,14,17,10,8.89,5.11
2010,1,14,17,15,9.23,4.99
2010,1,14,17,20,9.86,4.84
2010,1,14,17,25,11.200000000000001,4.69
2010,1,14,17,30,13.26,4.57
2010,1,14,17,35,15.74,4.5
2010,1,14,17,40,18.3,4.43
2010,1,14,17,45,20.62,4.38
2010,1,14,17,50,22.09,4.33
2010,1,14,17,55,22.8,4.26
2010,1,14,18,0,23.37,4.18
2010,1,14,18,5,24.57,4.07
2010,1,14,18,10,25.94,3.95
2010,1,14,18,15,26.89,3.86
2010,1,14,18,20,27.61,3.7800000000000002
2010,1,14,18,25,27.92,3.72
2010,1,14,18,30,27.28,3.69
2010,1,14,18,35,24.88,3.7
2010,1,14,18,40,21.34,3.74
2010,1,14,18,45,17.63,3.81
2010,1,14,18,50,14.780000000000001,3.88
2010,1,14,18,55,13.44,3.9
2010,1,14,19,0,13.41,3.94
2010,1,14,19,5,14.01,4.01
2010,1,14,19,10,13.9,4.11
2010,1,14,19,15,12.370000000000001,4.22
2010,1,14,19,20,9.96,4.3
2010,1,14,19,25,8.4,4.3100000000000005
2010,1,14,19,30,7.8,4.22
2010,1,14,19,35,7.09,4.13
2010,1,14,19,40,5.36,4.12
2010,1,14,19,45,2.96,4.16
2010,1,14,19,50,1.09,4.18
2010,1,14,19,55,0.42,4.15
2010,1,14,20,0,0.76,4.09
2010,1,14,20,5,1.48,4.03
2010,1,14,20,10,2.31,3.96
2010,1,14,20,15,2.74,3.92
2010,1,14,20,20,3.0300000000000002,3.9
2010,1,14,20,25,3.09,3.88
2010,1,14,20,30,2.79,3.88
2010,1,14,20,35,2.37,3.87
2010,1,14,20,40,1.59,3.83
2010,1,14,20,45,0.35000000000000003,3.7600000000000002
2010,1,14,20,50,358.75,3.66
2010,1,14,20,55,356.92,3.5500000000000003
2010,1,14,21,0,354.90000000000003,3.42
2010,1,14,21,5,352.58,3.2800000000000002
2010,1,14,21,10,350.04,3.13
2010,1,14,21,15,346.94,2.98
2010,1,14,21,20,343.7,2.81
2010,1,14,21,25,340.87,2.61
2010,1,14,21,30,338.35,2.4
2010,1,14,21,35,335.88,2.21
2010,1,14,21,40,333.5,2.04
2010,1,14,21,45,331.18,1.87
2010,1,14,21,50,329.45,1.69
2010,1,14,21,55,327.87,1.55
2010,1,14,22,0,325.53000000000003,1.47
2010,1,14,22,5,323.54,1.44
2010,1,14,22,10,322.25,1.43
2010,1,14,22,15,321.35,1.44
2010,1,14,22,20,320.79,1.44
2010,1,14,22,25,321.12,1.43
2010,1,14,22,30,322.40000000000003,1.4000000000000001
2010,1,14,22,35,324.92,1.3800000000000001
2010,1,14,22,40,328.34000000000003,1.36
2010,1,14,22,45,333.42,1.37
2010,1,14,22,50,339.41,1.41
2010,1,14,22,55,345.98,1.52
2010,1,14,23,0,351.83,1.69
2010,1,14,23,5,356.86,1.87
2010,1,14,23,10,0.66,2.07
2010,1,14,23,15,3.63,2.27
2010,1,14,23,20,6.22,2.42
2010,1,14,23,25,8.19,2.5300000000000002
2010,1,14,23,30,9.65,2.5500000000000003
2010,1,14,23,35,10.78,2.5100000000000002
2010,1,14,23,40,11.65,2.43
2010,1,14,23,45,11.94,2.32
2010,1,14,23,50,11.58,2.22
2010,1,14,23,55,10.23,2.15
2010,1,15,0,0,8.46,2.07
2010,1,15,0,5,6.96,1.96
2010,1,15,0,10,5.74,1.82
2010,1,15,0,15,4.8100000000000005,1.6400000000000001
2010,1,15,0,20,2.48,1.5
2010,1,15,0,25,359.19,1.3900000000000001
2010,1,15,0,30,355.87,1.31
2010,1,15,0,35,354.05,1.24
2010,1,15,0,40,353.82,1.17
2010,1,15,0,45,353.89,1.1
2010,1,15,0,50,353.09000000000003,1.02
2010,1,15,0,55,351.86,0.98
2010,1,15,1,0,349.90000000000003,0.96
2010,1,15,1,5,347.49,0.97
2010,1,15,1,10,346.18,0.98
2010,1,15,1,15,346.27,0.98
2010,1,15,1,20,347.72,0.98
2010,1,15,1,25,349.43,0.96
2010,1,15,1,30,350.75,0.96
2010,1,15,1,35,352.27,0.9400000000000001
2010,1,15,1,40,353.95,0.92
2010,1,15,1,45,356.43,0.89
2010,1,15,1,50,0.21,0.84
2010,1,15,1,55,3.94,0.79
2010,1,15,2,0,4.17,0.78
2010,1,15,2,5,5.72,0.74
2010,1,15,2,10,9.32,0.66
2010,1,15,2,15,15.51,0.56
2010,1,15,2,20,22.39,0.49
2010,1,15,2,25,29.18,0.42
2010,1,15,2,30,32.05,0.36
2010,1,15,2,35,33.03,0.31
2010,1,15,2,40,30.75,0.25
2010,1,15,2,45,27.54,0.2
2010,1,15,2,50,33.03,0.16
2010,1,15,2,55,243.02,0.18
2010,1,15,3,0,249.75,0.26
2010,1,15,3,5,262.71,0.38
2010,1,15,3,10,272.63,0.52
2010,1,15,3,15,276.49,0.63
2010,1,15,3,20,278.23,0.7000000000000001
2010,1,15,3,25,279.69,0.71
2010,1,15,3,30,279.15000000000003,0.68
2010,1,15,3,35,275.18,0.64
2010,1,15,3,40,272.17,0.68
2010,1,15,3,45,266.79,0.72
2010,1,15,3,50,259.38,0.74
2010,1,15,3,55,258.44,0.8200000000000001
2010,1,15,4,0,263.7,0.92
2010,1,15,4,5,272.16,0.98
2010,1,15,4,10,279.57,0.9400000000000001
2010,1,15,4,15,287.26,0.8200000000000001
2010,1,15,4,20,293.78000000000003,0.72
2010,1,15,4,25,296.78000000000003,0.65
2010,1,15,4,30,296.87,0.63
2010,1,15,4,35,297.32,0.66
2010,1,15,4,40,299.28000000000003,0.68
2010,1,15,4,45,304.62,0.67
2010,1,15,4,50,310.93,0.63
2010,1,15,4,55,314.98,0.56
2010,1,15,5,0,316.41,0.49
2010,1,15,5,5,315.27,0.45
2010,1,15,5,10,312.62,0.4
2010,1,15,5,15,308.49,0.35000000000000003
2010,1,15,5,20,298.11,0.32
2010,1,15,5,25,276.62,0.35000000000000003
2010,1,15,5,30,256.58,0.47000000000000003
2010,1,15,5,35,251.36,0.63
2010,1,15,5,40,250.91,0.77
2010,1,15,5,45,250.46,0.8300000000000001
2010,1,15,5,50,253.31,0.79
2010,1,15,5,55,265.38,0.73
2010,1,15,6,0,279.61,0.71
2010,1,15,6,5,292.05,0.58
2010,1,15,6,10,318.04,0.45
2010,1,15,6,15,346.28000000000003,0.48
2010,1,15,6,20,1.48,0.51
2010,1,15,6,25,7.67,0.45
2010,1,15,6,30,10.450000000000001,0.31
2010,1,15,6,35,16.46,0.2
2010,1,15,6,40,243.18,0.21
2010,1,15,6,45,254.73000000000002,0.3
2010,1,15,6,50,265.15,0.42
2010,1,15,6,55,271.22,0.53
2010,1,15,7,0,272.94,0.6
2010,1,15,7,5,272.33,0.63
2010,1,15,7,10,267.65,0.67
2010,1,15,7,15,260.96,0.75
2010,1,15,7,20,254.47,0.84
2010,1,15,7,25,249.27,0.92
2010,1,15,7,30,248.15,1.02
2010,1,15,7,35,248.34,1.09
2010,1,15,7,40,247.63,1.09
2010,1,15,7,45,246.5,1.03
2010,1,15,7,50,245.41,0.91
2010,1,15,7,55,244.82,0.78
2010,1,15,8,0,243.17000000000002,0.66
2010,1,15,8,5,233.36,0.58
2010,1,15,8,10,221.3,0.55
2010,1,15,8,15,211.93,0.59
2010,1,15,8,20,207.76,0.67
2010,1,15,8,25,205.42000000000002,0.79
2010,1,15,8,30,205.76,0.92
2010,1,15,8,35,207.25,1.07
2010,1,15,8,40,208.36,1.19
2010,1,15,8,45,207.93,1.32
2010,1,15,8,50,208.82,1.44
2010,1,15,8,55,209.20000000000002,1.56
2010,1,15,9,0,210.16,1.6400000000000001
2010,1,15,9,5,212.31,1.67
2010,1,15,9,10,214.49,1.6600000000000001
2010,1,15,9,15,212.83,1.6500000000000001
2010,1,15,9,20,208.03,1.6500000000000001
2010,1,15,9,25,202.19,1.6600000000000001
2010,1,15,9,30,195.75,1.68
2010,1,15,9,35,189.5,1.7
2010,1,15,9,40,185.27,1.73
2010,1,15,9,45,182.27,1.78
2010,1,15,9,50,177.9,1.86
2010,1,15,9,55,174.35,1.92
2010,1,15,10,0,173.16,1.92
2010,1,15,10,5,174.39000000000001,1.8800000000000001
2010,1,15,10,10,176.03,1.83
2010,1,15,10,15,178.33,1.75
2010,1,15,10,20,180.46,1.6400000000000001
2010,1,15,10,25,180.29,1.57
2010,1,15,10,30,176.89000000000001,1.52
2010,1,15,10,35,172.97,1.51
2010,1,15,10,40,169.05,1.54
2010,1,15,10,45,165.88,1.57
2010,1,15,10,50,164.27,1.6
2010,1,15,10,55,162.44,1.7
2010,1,15,11,0,160.33,1.84
2010,1,15,11,5,158.82,1.95
2010,1,15,11,10,157.47,2.05
2010,1,15,11,15,156.26,2.17
2010,1,15,11,20,155.81,2.2800000000000002
2010,1,15,11,25,155.4,2.36
2010,1,15,11,30,154.86,2.44
2010,1,15,11,35,155,2.5100000000000002
2010,1,15,11,40,154.95000000000002,2.5500000000000003
2010,1,15,11,45,154.91,2.6
2010,1,15,11,50,155.19,2.58
2010,1,15,11,55,155.20000000000002,2.5500000000000003
2010,1,15,12,0,154.63,2.5300000000000002
2010,1,15,12,5,153.72,2.5300000000000002
2010,1,15,12,10,152.36,2.5
2010,1,15,12,15,151.02,2.44
2010,1,15,12,20,149.9,2.41
2010,1,15,12,25,149.22,2.4
2010,1,15,12,30,149.17000000000002,2.38
2010,1,15,12,35,149.69,2.37
2010,1,15,12,40,150.49,2.36
2010,1,15,12,45,151.28,2.32
2010,1,15,12,50,152.3,2.2800000000000002
2010,1,15,12,55,153.27,2.25
2010,1,15,13,0,153.54,2.22
2010,1,15,13,5,153.11,2.22
2010,1,15,13,10,152.03,2.2600000000000002
2010,1,15,13,15,151.38,2.29
2010,1,15,13,20,151.06,2.33
2010,1,15,13,25,150.73,2.38
2010,1,15,13,30,150.11,2.41
2010,1,15,13,35,149.76,2.43
2010,1,15,13,40,150.03,2.37
2010,1,15,13,45,150.98,2.2600000000000002
2010,1,15,13,50,152.29,2.16
2010,1,15,13,55,152.93,2.06
2010,1,15,14,0,152.64000000000001,2
2010,1,15,14,5,151.42000000000002,1.97
2010,1,15,14,10,149.8,1.95
2010,1,15,14,15,148.39000000000001,1.9100000000000001
2010,1,15,14,20,147.08,1.86
2010,1,15,14,25,145.52,1.81
2010,1,15,14,30,143.23,1.76
2010,1,15,14,35,140.5,1.71
2010,1,15,14,40,138.22,1.6300000000000001
2010,1,15,14,45,136.64000000000001,1.55
2010,1,15,14,50,135.46,1.5
2010,1,15,14,55,134.76,1.45
2010,1,15,15,0,134.49,1.4000000000000001
2010,1,15,15,5,134.42000000000002,1.36
2010,1,15,15,10,134.03,1.37
2010,1,15,15,15,133.98,1.4000000000000001
2010,1,15,15,20,133.77,1.42
2010,1,15,15,25,133.94,1.44
2010,1,15,15,30,134.36,1.46
2010,1,15,15,35,133.47,1.51
2010,1,15,15,40,131.81,1.57
2010,1,15,15,45,130.71,1.54
2010,1,15,15,50,129.54,1.52
2010,1,15,15,55,128.47,1.49
2010,1,15,16,0,126.72,1.47
2010,1,15,16,5,125.15,1.44
2010,1,15,16,10,123.86,1.43
2010,1,15,16,15,121.97,1.36
2010,1,15,16,20,119.47,1.34
2010,1,15,16,25,117.2,1.36
2010,1,15,16,30,114.37,1.29
2010,1,15,16,35,112.67,1.23
2010,1,15,16,40,112.38,1.19
2010,1,15,16,45,111.97,1.12
2010,1,15,16,50,111.32000000000001,1.01
2010,1,15,16,55,110.27,0.8300000000000001
2010,1,15,17,0,112.22,0.62
2010,1,15,17,5,122.73,0.42
2010,1,15,17,10,156.77,0.33
2010,1,15,17,15,185.74,0.34
2010,1,15,17,20,192.16,0.35000000000000003
2010,1,15,17,25,196.69,0.31
2010,1,15,17,30,227.03,0.31
2010,1,15,17,35,248.94,0.42
2010,1,15,17,40,256.47,0.56
2010,1,15,17,45,253.79,0.6900000000000001
2010,1,15,17,50,243.34,0.79
2010,1,15,17,55,231.72,0.89
2010,1,15,18,0,225.51,0.99
2010,1,15,18,5,226.56,1.04
2010,1,15,18,10,230.66,1.05
2010,1,15,18,15,232.29,1.03
2010,1,15,18,20,230.91,1
2010,1,15,18,25,229.96,1
2010,1,15,18,30,232.26,1.01
2010,1,15,18,35,236.39000000000001,1.03
2010,1,15,18,40,242.09,1.05
2010,1,15,18,45,245.31,1.05
2010,1,15,18,50,243.76,1
2010,1,15,18,55,238.1,0.96
2010,1,15,19,0,231.36,0.9400000000000001
2010,1,15,19,5,229.71,0.97
2010,1,15,19,10,230.35,0.98
2010,1,15,19,15,229.53,0.99
2010,1,15,19,20,228.41,1
2010,1,15,19,25,224.96,1.02
2010,1,15,19,30,222.42000000000002,1.02
2010,1,15,19,35,223.99,1.04
2010,1,15,19,40,228.74,1.07
2010,1,15,19,45,233.37,1.11
2010,1,15,19,50,236.13,1.1400000000000001
2010,1,15,19,55,238.05,1.1500000000000001
2010,1,15,20,0,240.95000000000002,1.2
2010,1,15,20,5,244.91,1.27
2010,1,15,20,10,247.84,1.34
2010,1,15,20,15,248.73000000000002,1.3800000000000001
2010,1,15,20,20,249.1,1.4000000000000001
2010,1,15,20,25,249.27,1.42
2010,1,15,20,30,248.66,1.46
2010,1,15,20,35,246.71,1.5
2010,1,15,20,40,242.94,1.51
2010,1,15,20,45,238.66,1.5
2010,1,15,20,50,235.27,1.51
2010,1,15,20,55,231.59,1.53
2010,1,15,21,0,227.79,1.52
2010,1,15,21,5,225.64000000000001,1.5
2010,1,15,21,10,227.62,1.5
2010,1,15,21,15,231.85,1.51
2010,1,15,21,20,235.47,1.56
2010,1,15,21,25,239.03,1.6300000000000001
2010,1,15,21,30,241.54,1.7
2010,1,15,21,35,243.51,1.76
2010,1,15,21,40,244.82,1.78
2010,1,15,21,45,246.12,1.78
2010,1,15,21,50,248.97,1.79
2010,1,15,21,55,253.53,1.77
2010,1,15,22,0,258.82,1.69
2010,1,15,22,5,265,1.58
2010,1,15,22,10,272.82,1.5
2010,1,15,22,15,281.93,1.44
2010,1,15,22,20,292.17,1.3800000000000001
2010,1,15,22,25,303.57,1.33
2010,1,15,22,30,314.33,1.35
2010,1,15,22,35,323.6,1.41
2010,1,15,22,40,331.1,1.47
2010,1,15,22,45,336.5,1.55
2010,1,15,22,50,340.02,1.68
2010,1,15,22,55,343.38,1.78
2010,1,15,23,0,347.29,1.81
2010,1,15,23,5,350.77,1.83
2010,1,15,23,10,352.77,1.86
2010,1,15,23,15,355.26,1.86
2010,1,15,23,20,358.2,1.84
2010,1,15,23,25,1.5,1.81
2010,1,15,23,30,5.3,1.75
2010,1,15,23,35,8.28,1.69
2010,1,15,23,40,7.8,1.6300000000000001
2010,1,15,23,45,4.74,1.54
2010,1,15,23,50,0.35000000000000003,1.43
2010,1,15,23,55,356.33,1.29
2010,1,16,0,0,350.85,1.1500000000000001
2010,1,16,0,5,343.36,1.01
2010,1,16,0,10,332.97,0.86
2010,1,16,0,15,316.02,0.76
2010,1,16,0,20,295.18,0.61
2010,1,16,0,25,261.95,0.47000000000000003
2010,1,16,0,30,220.6,0.47000000000000003
2010,1,16,0,35,194.28,0.62
2010,1,16,0,40,178.62,0.8300000000000001
2010,1,16,0,45,169.19,1.07
2010,1,16,0,50,165.58,1.27
2010,1,16,0,55,165.96,1.4000000000000001
2010,1,16,1,0,164.99,1.5
2010,1,16,1,5,163.21,1.57
2010,1,16,1,10,160.81,1.61
2010,1,16,1,15,158.72,1.67
2010,1,16,1,20,156.48,1.71
2010,1,16,1,25,155.29,1.68
2010,1,16,1,30,154.34,1.59
2010,1,16,1,35,153.23,1.48
2010,1,16,1,40,150.37,1.36
2010,1,16,1,45,146.59,1.18
2010,1,16,1,50,141.77,1.03
2010,1,16,1,55,134.68,0.9
2010,1,16,2,0,126.02,0.79
2010,1,16,2,5,114.32000000000001,0.62
2010,1,16,2,10,99.2,0.5
2010,1,16,2,15,92.39,0.5
2010,1,16,2,20,93.46000000000001,0.54
2010,1,16,2,25,95.42,0.52
2010,1,16,2,30,98.04,0.45
2010,1,16,2,35,98.91,0.37
2010,1,16,2,40,100.09,0.3
2010,1,16,2,45,109.11,0.26
2010,1,16,2,50,123.64,0.33
2010,1,16,2,55,124,0.45
2010,1,16,3,0,124.84,0.61
2010,1,16,3,5,125.66,0.79
2010,1,16,3,10,126.96000000000001,0.96
2010,1,16,3,15,127.49000000000001,1.1400000000000001
2010,1,16,3,20,128.54,1.37
2010,1,16,3,25,130.85,1.6300000000000001
2010,1,16,3,30,133.73,1.9000000000000001
2010,1,16,3,35,136.59,2.14
2010,1,16,3,40,138.68,2.34
2010,1,16,3,45,140.03,2.5100000000000002
2010,1,16,3,50,140.88,2.63
2010,1,16,3,55,141.96,2.67
2010,1,16,4,0,143.47,2.62
2010,1,16,4,5,145.03,2.5
2010,1,16,4,10,147.02,2.38
2010,1,16,4,15,150.08,2.23
2010,1,16,4,20,153.78,2.09
2010,1,16,4,25,157.22,1.96
2010,1,16,4,30,159.3,1.84
2010,1,16,4,35,160,1.71
2010,1,16,4,40,160.42000000000002,1.56
2010,1,16,4,45,160.97,1.41
2010,1,16,4,50,161.15,1.28
2010,1,16,4,55,163.38,1.1400000000000001
2010,1,16,5,0,170.45000000000002,0.9400000000000001
2010,1,16,5,5,183.06,0.71
2010,1,16,5,10,205.03,0.55
2010,1,16,5,15,228.41,0.56
2010,1,16,5,20,239.72,0.65
2010,1,16,5,25,263.1,0.81
2010,1,16,5,30,282.27,1.1400000000000001
2010,1,16,5,35,292.31,1.56
2010,1,16,5,40,298.83,2
2010,1,16,5,45,302.06,2.4
2010,1,16,5,50,302.86,2.7600000000000002
2010,1,16,5,55,302.16,3.2
2010,1,16,6,0,300.99,3.75
2010,1,16,6,5,299.46,4.34
2010,1,16,6,10,298.54,4.88
2010,1,16,6,15,297.61,5.3
2010,1,16,6,20,296.62,5.65
2010,1,16,6,25,295.43,5.89
2010,1,16,6,30,294.52,6.05
2010,1,16,6,35,293.93,6.18
2010,1,16,6,40,294.12,6.2700000000000005
2010,1,16,6,45,295.06,6.38
2010,1,16,6,50,295.78000000000003,6.45
2010,1,16,6,55,296,6.5
2010,1,16,7,0,295.61,6.58
2010,1,16,7,5,295.02,6.71
2010,1,16,7,10,294.55,6.88
2010,1,16,7,15,294.33,7.0600000000000005
2010,1,16,7,20,294.49,7.18
2010,1,16,7,25,294.68,7.21
2010,1,16,7,30,294.98,7.19
2010,1,16,7,35,295.7,7.15
2010,1,16,7,40,296.77,7.12
2010,1,16,7,45,297.89,7.07
2010,1,16,7,50,298.79,6.96
2010,1,16,7,55,299.22,6.79
2010,1,16,8,0,299.27,6.63
2010,1,16,8,5,298.91,6.47
2010,1,16,8,10,298.36,6.28
2010,1,16,8,15,298.27,6.11
2010,1,16,8,20,298.27,5.84
2010,1,16,8,25,298.7,5.54
2010,1,16,8,30,300.23,5.15
2010,1,16,8,35,303.18,4.75
2010,1,16,8,40,306.23,4.37
2010,1,16,8,45,309.3,3.85
2010,1,16,8,50,312.09000000000003,3.27
2010,1,16,8,55,315.92,2.7
2010,1,16,9,0,321.52,2.24
2010,1,16,9,5,329.05,1.87
2010,1,16,9,10,336.07,1.54
2010,1,16,9,15,342.7,1.17
2010,1,16,9,20,348.06,0.81
2010,1,16,9,25,0.53,0.51
2010,1,16,9,30,201.72,0.45
2010,1,16,9,35,207.42000000000002,0.62
2010,1,16,9,40,206.11,0.85
2010,1,16,9,45,204.49,1.01
2010,1,16,9,50,199.06,1.09
2010,1,16,9,55,189.26,1.1400000000000001
2010,1,16,10,0,178.92000000000002,1.21
2010,1,16,10,5,171.48,1.32
2010,1,16,10,10,166.9,1.46
2010,1,16,10,15,162.91,1.62
2010,1,16,10,20,159.37,1.74
2010,1,16,10,25,154.79,1.82
2010,1,16,10,30,148.15,1.85
2010,1,16,10,35,139.09,1.8800000000000001
2010,1,16,10,40,131.39000000000001,1.99
2010,1,16,10,45,128.26,2.14
2010,1,16,10,50,128.35,2.27
2010,1,16,10,55,129.47,2.37
2010,1,16,11,0,131.07,2.45
2010,1,16,11,5,132.48,2.44
2010,1,16,11,10,134.21,2.33
2010,1,16,11,15,135.63,2.19
2010,1,16,11,20,136.03,2.06
2010,1,16,11,25,135.61,1.96
2010,1,16,11,30,134.28,1.8800000000000001
2010,1,16,11,35,131.67000000000002,1.8
2010,1,16,11,40,128.57,1.72
2010,1,16,11,45,126.86,1.6400000000000001
2010,1,16,11,50,127.41,1.55
2010,1,16,11,55,130.98,1.44
2010,1,16,12,0,136.67000000000002,1.36
2010,1,16,12,5,141.74,1.29
2010,1,16,12,10,144.02,1.26
2010,1,16,12,15,144.17000000000002,1.29
2010,1,16,12,20,143.17000000000002,1.3900000000000001
2010,1,16,12,25,142.76,1.48
2010,1,16,12,30,143.28,1.54
2010,1,16,12,35,144.43,1.52
2010,1,16,12,40,146.22,1.44
2010,1,16,12,45,149.31,1.34
2010,1,16,12,50,153.63,1.23
2010,1,16,12,55,157.87,1.16
2010,1,16,13,0,161.14000000000001,1.1
2010,1,16,13,5,163.44,1.06
2010,1,16,13,10,163.88,1.01
2010,1,16,13,15,161.88,0.9500000000000001
2010,1,16,13,20,155.36,0.87
2010,1,16,13,25,144.06,0.79
2010,1,16,13,30,129.46,0.77
2010,1,16,13,35,117.79,0.86
2010,1,16,13,40,114.07000000000001,1.03
2010,1,16,13,45,115.21000000000001,1.18
2010,1,16,13,50,119.02,1.33
2010,1,16,13,55,123.17,1.43
2010,1,16,14,0,126.2,1.47
2010,1,16,14,5,127.37,1.52
2010,1,16,14,10,126.7,1.54
2010,1,16,14,15,124.68,1.56
2010,1,16,14,20,123.25,1.6
2010,1,16,14,25,123.63000000000001,1.67
2010,1,16,14,30,126.53,1.76
2010,1,16,14,35,132.23,1.86
2010,1,16,14,40,138.59,1.97
2010,1,16,14,45,144.97,2.02
2010,1,16,14,50,151.8,2.04
2010,1,16,14,55,159.73,2
2010,1,16,15,0,168.74,1.94
2010,1,16,15,5,178.6,1.92
2010,1,16,15,10,187.99,1.97
2010,1,16,15,15,195.89000000000001,2.08
2010,1,16,15,20,200.84,2.23
2010,1,16,15,25,202.57,2.36
2010,1,16,15,30,200.61,2.46
2010,1,16,15,35,194.20000000000002,2.59
2010,1,16,15,40,185.42000000000002,2.83
2010,1,16,15,45,175.72,3.17
2010,1,16,15,50,166.43,3.68
2010,1,16,15,55,160.01,4.23
2010,1,16,16,0,156.07,4.64
2010,1,16,16,5,155.07,4.84
2010,1,16,16,10,157.16,4.93
2010,1,16,16,15,160.95000000000002,5
2010,1,16,16,20,164.97,5.16
2010,1,16,16,25,168.26,5.45
2010,1,16,16,30,170.56,5.7700000000000005
2010,1,16,16,35,172.62,6
2010,1,16,16,40,174.86,5.98
2010,1,16,16,45,178.34,5.66
2010,1,16,16,50,183.93,5.09
2010,1,16,16,55,192.88,4.32
2010,1,16,17,0,203.83,3.7
2010,1,16,17,5,214.88,3.31
2010,1,16,17,10,226.75,3.06
2010,1,16,17,15,238.95000000000002,2.88
2010,1,16,17,20,250.36,2.73
2010,1,16,17,25,259.89,2.56
2010,1,16,17,30,266.51,2.39
2010,1,16,17,35,270.4,2.31
2010,1,16,17,40,274.29,2.34
2010,1,16,17,45,280.08,2.61
2010,1,16,17,50,288.32,3.2
2010,1,16,17,55,297.69,4.03
2010,1,16,18,0,305.02,4.7
2010,1,16,18,5,308.14,4.92
2010,1,16,18,10,309.15000000000003,4.73
2010,1,16,18,15,309.87,4.21
2010,1,16,18,20,310.76,3.5300000000000002
2010,1,16,18,25,311.88,2.87
2010,1,16,18,30,312.53000000000003,2.34
2010,1,16,18,35,311.65000000000003,1.96
2010,1,16,18,40,308.71,1.72
2010,1,16,18,45,304.56,1.57
2010,1,16,18,50,299.79,1.4000000000000001
2010,1,16,18,55,293.87,1.1400000000000001
2010,1,16,19,0,284.47,0.79
2010,1,16,19,5,255.08,0.36
2010,1,16,19,10,179.28,0.38
2010,1,16,19,15,339.48,0.4
2010,1,16,19,20,194.73000000000002,0.29
2010,1,16,19,25,114.24000000000001,0.34
2010,1,16,19,30,88.3,0.55
2010,1,16,19,35,74.19,0.64
2010,1,16,19,40,63.09,0.64
2010,1,16,19,45,55.620000000000005,0.58
2010,1,16,19,50,51.1,0.48
2010,1,16,19,55,40.29,0.33
2010,1,16,20,0,342.53000000000003,0.23
2010,1,16,20,5,318.93,0.34
2010,1,16,20,10,313.22,0.42
2010,1,16,20,15,294.13,0.5
2010,1,16,20,20,273.81,0.73
2010,1,16,20,25,265.06,1.02
2010,1,16,20,30,261.77,1.3
2010,1,16,20,35,260.97,1.51
2010,1,16,20,40,262,1.68
2010,1,16,20,45,264.14,1.78
2010,1,16,20,50,266.79,1.81
2010,1,16,20,55,268.71,1.77
2010,1,16,21,0,268.07,1.6600000000000001
2010,1,16,21,5,263.5,1.52
2010,1,16,21,10,255.81,1.42
2010,1,16,21,15,247.89000000000001,1.4000000000000001
2010,1,16,21,20,241.16,1.43
2010,1,16,21,25,236.70000000000002,1.52
2010,1,16,21,30,233.48000000000002,1.6300000000000001
2010,1,16,21,35,230.57,1.75
2010,1,16,21,40,224.94,1.8900000000000001
