SiteID,856431,Site Timezone,-7,Data Timezone,-7,Longitude,-105.102600098,Latitude,39.6388206482
Year,Month,Day,Hour,Minute,wind direction at 100m (deg),wind speed at 100m (m/s)
2008,8,13,15,10,338.92,5.65
2008,8,13,15,15,352.12,7.78
2008,8,13,15,20,21.57,5.2
2008,8,13,15,25,79.48,2.22
2008,8,13,15,30,152.48,1.81
2008,8,13,15,35,182.54,2.5
2008,8,13,15,40,185.81,3.12
2008,8,13,15,45,182.68,3.5100000000000002
2008,8,13,15,50,179.3,4.07
2008,8,13,15,55,183.52,4.42
2008,8,13,16,0,188.39000000000001,4.58
2008,8,13,16,5,193.20000000000002,4.8100000000000005
2008,8,13,16,10,197.27,5.0200000000000005
2008,8,13,16,15,199.33,5.18
2008,8,13,16,20,200.36,5.11
2008,8,13,16,25,203.86,4.53
2008,8,13,16,30,213.5,3.54
2008,8,13,16,35,232.19,2.83
2008,8,13,16,40,245.84,2.56
2008,8,13,16,45,241.99,2.25
2008,8,13,16,50,222.3,1.85
2008,8,13,16,55,195.43,1.76
2008,8,13,17,0,179.99,2.0100000000000002
2008,8,13,17,5,172.86,2.13
2008,8,13,17,10,169.76,1.96
2008,8,13,17,15,166.08,1.6300000000000001
2008,8,13,17,20,156.89000000000001,1.3800000000000001
2008,8,13,17,25,144.71,1.36
2008,8,13,17,30,141.74,1.46
2008,8,13,17,35,139.92000000000002,1.58
2008,8,13,17,40,140.74,1.69
2008,8,13,17,45,143.89000000000001,1.93
2008,8,13,17,50,147.94,2.15
2008,8,13,17,55,149.89000000000001,2.34
2008,8,13,18,0,152.73,2.41
2008,8,13,18,5,156.79,2.22
2008,8,13,18,10,162.91,1.96
2008,8,13,18,15,175.08,1.85
2008,8,13,18,20,184.8,1.8
2008,8,13,18,25,200.08,1.02
2008,8,13,18,30,26.53,4.3500000000000005
2008,8,13,18,35,46.52,10.97
2008,8,13,18,40,57.03,11.5
2008,8,13,18,45,49.45,8.540000000000001
2008,8,13,18,50,44.42,7.49
2008,8,13,18,55,44.62,7.51
2008,8,13,19,0,45.95,6.82
2008,8,13,19,5,19.240000000000002,6.0200000000000005
2008,8,13,19,10,343.6,9.39
2008,8,13,19,15,338.88,9.06
2008,8,13,19,20,333.52,9.200000000000001
2008,8,13,19,25,331.03000000000003,9.4
2008,8,13,19,30,323.46,9.27
2008,8,13,19,35,316.48,9.06
2008,8,13,19,40,314.36,8.99
2008,8,13,19,45,316.62,8.43
2008,8,13,19,50,319.73,7.63
2008,8,13,19,55,321.18,6.8100000000000005
2008,8,13,20,0,323.95,5.75
2008,8,13,20,5,332.15000000000003,4.13
2008,8,13,20,10,348.15000000000003,2.79
2008,8,13,20,15,6.42,2.65
2008,8,13,20,20,13.82,3.0100000000000002
2008,8,13,20,25,16.73,3.29
2008,8,13,20,30,8.950000000000001,3.58
2008,8,13,20,35,356.64,4
2008,8,13,20,40,348.77,4.21
2008,8,13,20,45,346.16,4.12
2008,8,13,20,50,345.37,3.9
2008,8,13,20,55,341.43,3.7600000000000002
2008,8,13,21,0,335.1,3.67
2008,8,13,21,5,331.12,3.5300000000000002
2008,8,13,21,10,328.2,3.42
2008,8,13,21,15,327.23,3.09
2008,8,13,21,20,328.38,2.66
2008,8,13,21,25,331.40000000000003,2.17
2008,8,13,21,30,340.1,1.68
2008,8,13,21,35,355.41,1.6
2008,8,13,21,40,10.06,1.78
2008,8,13,21,45,25.89,1.95
2008,8,13,21,50,37.67,1.99
2008,8,13,21,55,43.410000000000004,1.82
2008,8,13,22,0,46.72,1.61
2008,8,13,22,5,50.9,1.42
2008,8,13,22,10,62.22,1.45
2008,8,13,22,15,72.85000000000001,1.9100000000000001
2008,8,13,22,20,81.13,2.64
2008,8,13,22,25,85.01,3.17
2008,8,13,22,30,86.81,3.14
2008,8,13,22,35,87.56,2.5300000000000002
2008,8,13,22,40,84.62,1.6400000000000001
2008,8,13,22,45,80.3,0.63
2008,8,13,22,50,319.40000000000003,0.05
2008,8,13,22,55,283.88,0.39
2008,8,13,23,0,290.95,0.55
2008,8,13,23,5,289.8,0.96
2008,8,13,23,10,287.43,1.6400000000000001
2008,8,13,23,15,285.66,2.43
2008,8,13,23,20,284.47,3.17
2008,8,13,23,25,288.26,3.45
2008,8,13,23,30,300.16,3.18
2008,8,13,23,35,321.46,2.92
2008,8,13,23,40,342.39,3.08
2008,8,13,23,45,354.75,3.2800000000000002
2008,8,13,23,50,6.93,3.31
2008,8,13,23,55,18.31,3.2
2008,8,14,0,0,27.830000000000002,3.04
2008,8,14,0,5,29.63,2.95
2008,8,14,0,10,24.02,3.0100000000000002
2008,8,14,0,15,13.030000000000001,3.25
2008,8,14,0,20,4,3.6
2008,8,14,0,25,0.31,3.77
2008,8,14,0,30,358.67,3.66
2008,8,14,0,35,355.46,3.42
2008,8,14,0,40,353.48,3.27
2008,8,14,0,45,357.63,3.34
2008,8,14,0,50,9.31,3.5300000000000002
2008,8,14,0,55,22.18,3.7
2008,8,14,1,0,28.150000000000002,3.5
2008,8,14,1,5,26.26,3.0700000000000003
2008,8,14,1,10,25.34,2.7
2008,8,14,1,15,26.59,2.43
2008,8,14,1,20,11.96,2.14
2008,8,14,1,25,345.73,2.24
2008,8,14,1,30,330.15000000000003,2.52
2008,8,14,1,35,325.83,2.48
2008,8,14,1,40,327.17,2.18
2008,8,14,1,45,327.05,2.07
2008,8,14,1,50,321.04,2.2800000000000002
2008,8,14,1,55,313.68,2.49
2008,8,14,2,0,305.93,2.44
2008,8,14,2,5,297.90000000000003,2.15
2008,8,14,2,10,289.18,1.95
2008,8,14,2,15,282.14,1.84
2008,8,14,2,20,278.97,1.82
2008,8,14,2,25,282.52,1.87
2008,8,14,2,30,290.67,1.9100000000000001
2008,8,14,2,35,299.56,2.1
2008,8,14,2,40,307.99,2.23
2008,8,14,2,45,313.18,2.25
2008,8,14,2,50,313.37,2.25
2008,8,14,2,55,314.03000000000003,2.36
2008,8,14,3,0,319.42,2.65
2008,8,14,3,5,323.78000000000003,2.92
2008,8,14,3,10,327.52,2.99
2008,8,14,3,15,332.65000000000003,2.84
2008,8,14,3,20,339.62,2.57
2008,8,14,3,25,345.02,2.34
2008,8,14,3,30,343.47,1.99
2008,8,14,3,35,323.84000000000003,1.59
2008,8,14,3,40,291.33,1.37
2008,8,14,3,45,267.22,1.46
2008,8,14,3,50,257.84000000000003,1.68
2008,8,14,3,55,255.24,2
2008,8,14,4,0,248.96,1.8800000000000001
2008,8,14,4,5,244.71,1.57
2008,8,14,4,10,253.09,1.37
2008,8,14,4,15,266.03000000000003,1.24
2008,8,14,4,20,280.99,1.3800000000000001
2008,8,14,4,25,288.45,1.6600000000000001
2008,8,14,4,30,291.17,2.0100000000000002
2008,8,14,4,35,295.66,2.38
2008,8,14,4,40,308.89,3.17
2008,8,14,4,45,327.13,2.33
2008,8,14,4,50,42.800000000000004,1.95
2008,8,14,4,55,88.22,3.2
2008,8,14,5,0,113.15,3.69
2008,8,14,5,5,134.26,4.01
2008,8,14,5,10,155.01,5.2
2008,8,14,5,15,174.05,7.43
2008,8,14,5,20,187.73,8.790000000000001
2008,8,14,5,25,201.87,8.05
2008,8,14,5,30,222.18,5.54
2008,8,14,5,35,323.84000000000003,2.48
2008,8,14,5,40,0.86,7.03
2008,8,14,5,45,357.01,7.5200000000000005
2008,8,14,5,50,0.24,9.01
2008,8,14,5,55,2.65,9.23
2008,8,14,6,0,359.90000000000003,8.73
2008,8,14,6,5,351.72,8.620000000000001
2008,8,14,6,10,351.94,8.06
2008,8,14,6,15,357.31,7.74
2008,8,14,6,20,359.06,7.51
2008,8,14,6,25,0.12,7.36
2008,8,14,6,30,2.48,7.34
2008,8,14,6,35,2.47,7.08
2008,8,14,6,40,0.6,6.8100000000000005
2008,8,14,6,45,359.76,6.72
2008,8,14,6,50,0.49,6.68
2008,8,14,6,55,1.46,6.5
2008,8,14,7,0,1.49,6.36
2008,8,14,7,5,0.16,6.25
2008,8,14,7,10,358.08,6.07
2008,8,14,7,15,356.79,5.94
2008,8,14,7,20,357.2,5.78
2008,8,14,7,25,358.15000000000003,5.46
2008,8,14,7,30,359.09000000000003,4.98
2008,8,14,7,35,359.41,4.49
2008,8,14,7,40,359.05,4.0200000000000005
2008,8,14,7,45,358.37,3.66
2008,8,14,7,50,358.18,3.5100000000000002
2008,8,14,7,55,359.32,3.56
2008,8,14,8,0,359.91,3.54
2008,8,14,8,5,357.65000000000003,3.49
2008,8,14,8,10,353.97,3.49
2008,8,14,8,15,351.46,3.52
2008,8,14,8,20,350.90000000000003,3.5500000000000003
2008,8,14,8,25,351,3.75
2008,8,14,8,30,351.82,4.15
2008,8,14,8,35,353.96,4.64
2008,8,14,8,40,356.91,5.1000000000000005
2008,8,14,8,45,359.34000000000003,5.37
2008,8,14,8,50,0.2,5.37
2008,8,14,8,55,0.84,5.29
2008,8,14,9,0,3.02,5.33
2008,8,14,9,5,4.75,5.41
2008,8,14,9,10,4.92,5.44
2008,8,14,9,15,4.95,5.46
2008,8,14,9,20,4.76,5.46
2008,8,14,9,25,4.5200000000000005,5.48
2008,8,14,9,30,4.37,5.43
2008,8,14,9,35,4.67,5.39
2008,8,14,9,40,5.53,5.53
2008,8,14,9,45,5.92,5.7
2008,8,14,9,50,5.21,5.79
2008,8,14,9,55,4.14,5.87
2008,8,14,10,0,4.09,6.01
2008,8,14,10,5,4.95,6.18
2008,8,14,10,10,5.8100000000000005,6.28
2008,8,14,10,15,6.15,6.29
2008,8,14,10,20,6.13,6.21
2008,8,14,10,25,6.34,6.16
2008,8,14,10,30,7.15,6.0600000000000005
2008,8,14,10,35,8.32,5.93
2008,8,14,10,40,9.76,5.8
2008,8,14,10,45,11.77,5.69
2008,8,14,10,50,14.64,5.55
2008,8,14,10,55,17.79,5.4
2008,8,14,11,0,20.87,5.3100000000000005
2008,8,14,11,5,23.490000000000002,5.28
2008,8,14,11,10,25.44,5.2
2008,8,14,11,15,26.92,5.01
2008,8,14,11,20,26.69,4.86
2008,8,14,11,25,24.07,4.9
2008,8,14,11,30,28.77,4.74
2008,8,14,11,35,30.77,4.8100000000000005
2008,8,14,11,40,27.42,5.1000000000000005
2008,8,14,11,45,24.91,5.37
2008,8,14,11,50,27.05,5.44
2008,8,14,11,55,32.27,5.22
2008,8,14,12,0,34.4,5.0200000000000005
2008,8,14,12,5,32.5,5.15
2008,8,14,12,10,33.54,5.23
2008,8,14,12,15,31.39,5.29
2008,8,14,12,20,22.69,5.6000000000000005
2008,8,14,12,25,18.51,5.8500000000000005
2008,8,14,12,30,11.58,6.38
2008,8,14,12,35,17.42,6.2
2008,8,14,12,40,26.29,5.59
2008,8,14,12,45,28.21,5.32
2008,8,14,12,50,37.78,4.79
2008,8,14,12,55,48.92,4.07
2008,8,14,13,0,56.95,3.0500000000000003
2008,8,14,13,5,53.2,1.86
2008,8,14,13,10,49.25,1.05
2008,8,14,13,15,32.75,1.3800000000000001
2008,8,14,13,20,27.560000000000002,2.66
2008,8,14,13,25,25.67,3.77
2008,8,14,13,30,24.79,4.01
2008,8,14,13,35,25.61,4.0200000000000005
2008,8,14,13,40,30.51,3.94
2008,8,14,13,45,29.86,3.72
2008,8,14,13,50,21.45,3.31
2008,8,14,13,55,12.49,3.3000000000000003
2008,8,14,14,0,6.28,3.89
2008,8,14,14,5,2.35,4.29
2008,8,14,14,10,3.7600000000000002,4.3500000000000005
2008,8,14,14,15,8.43,4.24
2008,8,14,14,20,10.120000000000001,5.23
2008,8,14,14,25,14.26,7.390000000000001
2008,8,14,14,30,16.81,11.9
2008,8,14,14,35,8.84,12.43
2008,8,14,14,40,14.4,11.08
2008,8,14,14,45,21.900000000000002,10.56
2008,8,14,14,50,347.01,12.57
2008,8,14,14,55,331.58,15.120000000000001
2008,8,14,15,0,44.84,9.450000000000001
2008,8,14,15,5,72.89,8.88
2008,8,14,15,10,72.64,4.98
2008,8,14,15,15,347.62,6.09
2008,8,14,15,20,358.23,9.23
2008,8,14,15,25,16.580000000000002,7.98
2008,8,14,15,30,18.64,8.09
2008,8,14,15,35,14.34,7.97
2008,8,14,15,40,15.610000000000001,8.73
2008,8,14,15,45,17.490000000000002,7.9
2008,8,14,15,50,16.85,6.92
2008,8,14,15,55,16.01,5.8500000000000005
2008,8,14,16,0,15.780000000000001,4.7
2008,8,14,16,5,11.040000000000001,3.84
2008,8,14,16,10,4.15,3.74
2008,8,14,16,15,3.49,3.89
2008,8,14,16,20,8.540000000000001,3.75
2008,8,14,16,25,18.73,3.61
2008,8,14,16,30,30.61,3.58
2008,8,14,16,35,28.400000000000002,3.73
2008,8,14,16,40,27.14,3.73
2008,8,14,16,45,32.76,3.7800000000000002
2008,8,14,16,50,37.6,4.63
2008,8,14,16,55,42.14,5.91
2008,8,14,17,0,42.64,6.87
2008,8,14,17,5,41.5,8.55
2008,8,14,17,10,47.09,11.89
2008,8,14,17,15,50.53,11.74
2008,8,14,17,20,50.4,10.89
2008,8,14,17,25,52.39,10.28
2008,8,14,17,30,57.65,9.23
2008,8,14,17,35,65.64,8.49
2008,8,14,17,40,71.65,8.02
2008,8,14,17,45,75.24,7.84
2008,8,14,17,50,77.38,7.6000000000000005
2008,8,14,17,55,80.10000000000001,6.98
2008,8,14,18,0,83.23,6.45
2008,8,14,18,5,85.72,5.95
2008,8,14,18,10,86.84,5.19
2008,8,14,18,15,88.66,4.4
2008,8,14,18,20,85.47,3.96
2008,8,14,18,25,76.74,3.72
2008,8,14,18,30,82,3.54
2008,8,14,18,35,92.49,3.49
2008,8,14,18,40,95.51,3.09
2008,8,14,18,45,95.85000000000001,2.29
2008,8,14,18,50,93.99,1.6
2008,8,14,18,55,84.3,1.16
2008,8,14,19,0,54.94,1.16
2008,8,14,19,5,32.47,1.87
2008,8,14,19,10,27.38,2.91
2008,8,14,19,15,26.900000000000002,3.47
2008,8,14,19,20,32.88,3.17
2008,8,14,19,25,51.97,2.5500000000000003
2008,8,14,19,30,52.050000000000004,2.07
2008,8,14,19,35,38.6,1.84
2008,8,14,19,40,28.09,1.77
2008,8,14,19,45,21.6,1.6600000000000001
2008,8,14,19,50,27.150000000000002,1.5
2008,8,14,19,55,45.87,1.55
2008,8,14,20,0,45.31,1.58
2008,8,14,20,5,50.870000000000005,1.4000000000000001
2008,8,14,20,10,70.66,0.91
2008,8,14,20,15,115.87,0.48
2008,8,14,20,20,179.23,0.31
2008,8,14,20,25,283.65000000000003,0.52
2008,8,14,20,30,319.48,1.21
2008,8,14,20,35,345.81,2.1
2008,8,14,20,40,358.19,2.87
2008,8,14,20,45,4.5200000000000005,3.36
2008,8,14,20,50,10.08,4.2
2008,8,14,20,55,15.41,4.4
2008,8,14,21,0,14.68,3.7
2008,8,14,21,5,15.33,3.63
2008,8,14,21,10,15.75,4.3
2008,8,14,21,15,12.48,4.8100000000000005
2008,8,14,21,20,13.120000000000001,4.62
2008,8,14,21,25,17.93,3.48
2008,8,14,21,30,27.38,2.58
2008,8,14,21,35,29.45,2.43
2008,8,14,21,40,34.14,2.21
2008,8,14,21,45,34.11,2.07
2008,8,14,21,50,27.54,1.96
2008,8,14,21,55,16.92,1.79
2008,8,14,22,0,7.21,1.82
2008,8,14,22,5,3.19,1.87
2008,8,14,22,10,11.09,1.8800000000000001
2008,8,14,22,15,27.36,2.24
2008,8,14,22,20,40.730000000000004,2.83
2008,8,14,22,25,43.82,3.25
2008,8,14,22,30,42.62,3.39
2008,8,14,22,35,41.18,3.49
2008,8,14,22,40,41.88,3.58
2008,8,14,22,45,43.35,3.5700000000000003
2008,8,14,22,50,45.980000000000004,3.18
2008,8,14,22,55,50.71,2.6
2008,8,14,23,0,58.160000000000004,2.19
2008,8,14,23,5,67.84,2.14
2008,8,14,23,10,79.14,2.29
2008,8,14,23,15,87.83,2.5100000000000002
2008,8,14,23,20,92.72,2.66
2008,8,14,23,25,100.48,2.81
2008,8,14,23,30,111.88,2.86
2008,8,14,23,35,124.4,2.85
2008,8,14,23,40,135.27,3.1
2008,8,14,23,45,138.88,3.5300000000000002
2008,8,14,23,50,138.35,3.65
2008,8,14,23,55,136.75,3.56
2008,8,15,0,0,133.61,3.5
2008,8,15,0,5,125.67,3.64
2008,8,15,0,10,115.98,3.37
2008,8,15,0,15,107.26,2.95
2008,8,15,0,20,107.19,2.29
2008,8,15,0,25,93.60000000000001,1.19
2008,8,15,0,30,314.61,2.87
2008,8,15,0,35,301.05,12.23
2008,8,15,0,40,300.16,13.25
2008,8,15,0,45,328.46,11.94
2008,8,15,0,50,12.370000000000001,6.95
2008,8,15,0,55,55.75,4.23
2008,8,15,1,0,42.96,1.3
2008,8,15,1,5,81.92,1.35
2008,8,15,1,10,91.51,0.89
2008,8,15,1,15,114.97,0.19
2008,8,15,1,20,352.16,0.66
2008,8,15,1,25,337.26,0.99
2008,8,15,1,30,336.86,1.35
2008,8,15,1,35,339.83,1.55
2008,8,15,1,40,342.05,1.49
2008,8,15,1,45,338.05,1.27
2008,8,15,1,50,323.08,1.08
2008,8,15,1,55,283.23,1.07
2008,8,15,2,0,258.06,1.51
2008,8,15,2,5,256.71,1.17
2008,8,15,2,10,262.46,1.1400000000000001
2008,8,15,2,15,271.99,1.74
2008,8,15,2,20,281.48,1.86
2008,8,15,2,25,283.14,1.87
2008,8,15,2,30,300.52,1.83
2008,8,15,2,35,318.38,1.6
2008,8,15,2,40,336.54,1.49
2008,8,15,2,45,341.95,1.96
2008,8,15,2,50,341.09000000000003,1.97
2008,8,15,2,55,341.62,1.72
2008,8,15,3,0,342.67,1.75
2008,8,15,3,5,349.34000000000003,1.86
2008,8,15,3,10,356.35,1.6300000000000001
2008,8,15,3,15,349.59000000000003,1.3
2008,8,15,3,20,341.89,1.24
2008,8,15,3,25,346.24,1.1300000000000001
2008,8,15,3,30,349.27,1.16
2008,8,15,3,35,340.65000000000003,1.68
2008,8,15,3,40,350.02,2.42
2008,8,15,3,45,8.4,2.44
2008,8,15,3,50,355.71,2.0100000000000002
2008,8,15,3,55,348.21,1.86
2008,8,15,4,0,350.96,1.6600000000000001
2008,8,15,4,5,353.24,1.96
2008,8,15,4,10,354.91,2.56
2008,8,15,4,15,358.76,3.0100000000000002
2008,8,15,4,20,3.11,3.3000000000000003
2008,8,15,4,25,6.49,3.54
2008,8,15,4,30,8.870000000000001,3.73
2008,8,15,4,35,9.67,3.86
2008,8,15,4,40,9.34,3.81
2008,8,15,4,45,9.75,3.64
2008,8,15,4,50,12.88,3.5
2008,8,15,4,55,20.13,3.4
2008,8,15,5,0,32.03,3.3000000000000003
2008,8,15,5,5,46.01,3.34
2008,8,15,5,10,57.77,3.58
2008,8,15,5,15,66.13,3.89
2008,8,15,5,20,70.74,4.04
2008,8,15,5,25,71.82000000000001,4.03
2008,8,15,5,30,70.26,3.98
2008,8,15,5,35,66.79,3.98
2008,8,15,5,40,64.12,3.87
2008,8,15,5,45,43.92,3.09
2008,8,15,5,50,339.7,4.12
2008,8,15,5,55,340.32,5.11
2008,8,15,6,0,10.92,4.95
2008,8,15,6,5,14.71,4.88
2008,8,15,6,10,13.58,4.72
2008,8,15,6,15,9.39,4.59
2008,8,15,6,20,1.46,4.74
2008,8,15,6,25,3.7600000000000002,5.01
2008,8,15,6,30,15.74,5.15
2008,8,15,6,35,21.61,5.09
2008,8,15,6,40,12.32,4.47
2008,8,15,6,45,2.36,3.59
2008,8,15,6,50,24.810000000000002,3.3200000000000003
2008,8,15,6,55,26.87,3.31
2008,8,15,7,0,19.16,3.2
2008,8,15,7,5,10.540000000000001,3.35
2008,8,15,7,10,7.49,3.44
2008,8,15,7,15,11.450000000000001,3.43
2008,8,15,7,20,22.54,3.52
2008,8,15,7,25,33.03,3.71
2008,8,15,7,30,36.11,3.66
2008,8,15,7,35,37.15,3.45
2008,8,15,7,40,41.550000000000004,3.31
2008,8,15,7,45,47.33,3.2600000000000002
2008,8,15,7,50,51.620000000000005,3.3000000000000003
2008,8,15,7,55,51.94,3.5300000000000002
2008,8,15,8,0,53.18,3.99
2008,8,15,8,5,49.480000000000004,4
2008,8,15,8,10,14.65,3.41
2008,8,15,8,15,349.69,4.14
2008,8,15,8,20,19.35,4.14
2008,8,15,8,25,33.43,3.99
2008,8,15,8,30,24.810000000000002,4.07
2008,8,15,8,35,28.080000000000002,4.38
2008,8,15,8,40,32.74,4.05
2008,8,15,8,45,32.660000000000004,3.7
2008,8,15,8,50,30.01,3.2
2008,8,15,8,55,22.04,2.73
2008,8,15,9,0,12.200000000000001,2.6
2008,8,15,9,5,8.76,2.94
2008,8,15,9,10,9.09,3.39
2008,8,15,9,15,10.01,3.75
2008,8,15,9,20,10.39,3.91
2008,8,15,9,25,8.61,3.92
2008,8,15,9,30,4.82,3.98
2008,8,15,9,35,1.75,3.89
2008,8,15,9,40,3.2600000000000002,3.58
2008,8,15,9,45,7.99,3.5
2008,8,15,9,50,10.040000000000001,3.93
2008,8,15,9,55,9.620000000000001,4.84
2008,8,15,10,0,7.04,5.55
2008,8,15,10,5,2.54,5.15
2008,8,15,10,10,358.86,4.68
2008,8,15,10,15,5.72,5.16
2008,8,15,10,20,6,5.95
2008,8,15,10,25,3.27,6.11
2008,8,15,10,30,0.62,5.6000000000000005
2008,8,15,10,35,355.15000000000003,5.16
2008,8,15,10,40,351.52,5.48
2008,8,15,10,45,357.31,5.76
2008,8,15,10,50,6.73,6.41
2008,8,15,10,55,358.16,5.73
2008,8,15,11,0,349.40000000000003,4.8100000000000005
2008,8,15,11,5,349.38,4.15
2008,8,15,11,10,0.68,4.05
2008,8,15,11,15,6.2,3.7800000000000002
2008,8,15,11,20,4.75,3.61
2008,8,15,11,25,0.99,3.86
2008,8,15,11,30,358.25,4.5
2008,8,15,11,35,357.08,5.7
2008,8,15,11,40,357.95,6.67
2008,8,15,11,45,2.42,6.16
2008,8,15,11,50,3.83,4.58
2008,8,15,11,55,0.25,3.62
2008,8,15,12,0,5.11,3.61
2008,8,15,12,5,8.17,3.7600000000000002
2008,8,15,12,10,7.83,4.04
2008,8,15,12,15,4.22,4.39
2008,8,15,12,20,358.90000000000003,4.44
2008,8,15,12,25,355.24,4.21
2008,8,15,12,30,355.32,3.9
2008,8,15,12,35,358.42,3.67
2008,8,15,12,40,0.38,3.44
2008,8,15,12,45,2.89,3.2
2008,8,15,12,50,6.76,3.31
2008,8,15,12,55,10.96,3.59
2008,8,15,13,0,14.15,3.49
2008,8,15,13,5,14.3,2.99
2008,8,15,13,10,15.4,2.5
2008,8,15,13,15,15,2.31
2008,8,15,13,20,10.74,2.56
2008,8,15,13,25,3.79,3.02
2008,8,15,13,30,353.48,3.08
2008,8,15,13,35,347.82,3.0500000000000003
2008,8,15,13,40,350.3,3.2600000000000002
2008,8,15,13,45,354.55,3.87
2008,8,15,13,50,351.95,4.46
2008,8,15,13,55,349.04,4.54
2008,8,15,14,0,352.35,4.47
2008,8,15,14,5,357.90000000000003,4.82
2008,8,15,14,10,357.03000000000003,5.08
2008,8,15,14,15,356.31,4.78
2008,8,15,14,20,356.58,3.98
2008,8,15,14,25,359.26,3.48
2008,8,15,14,30,3.67,3.6
2008,8,15,14,35,4.19,3.6
2008,8,15,14,40,0.12,3.44
2008,8,15,14,45,0.12,3.49
2008,8,15,14,50,1.85,3.5700000000000003
2008,8,15,14,55,3.09,3.49
2008,8,15,15,0,4.42,3.5100000000000002
2008,8,15,15,5,3.42,3.56
2008,8,15,15,10,359.32,3.3200000000000003
2008,8,15,15,15,355.64,2.94
2008,8,15,15,20,355.28000000000003,2.62
2008,8,15,15,25,354.79,2.47
2008,8,15,15,30,355.88,2.48
2008,8,15,15,35,355.11,2.18
2008,8,15,15,40,350.43,1.7
2008,8,15,15,45,340.56,1.34
2008,8,15,15,50,328.78000000000003,1.1
2008,8,15,15,55,320.59000000000003,0.98
2008,8,15,16,0,325.82,0.9
2008,8,15,16,5,356.63,1.27
2008,8,15,16,10,14.64,2.56
2008,8,15,16,15,17.12,3.7
2008,8,15,16,20,16.68,4.3
2008,8,15,16,25,16.79,4.64
2008,8,15,16,30,18.59,4.49
2008,8,15,16,35,19.17,4.2
2008,8,15,16,40,14.71,3.83
2008,8,15,16,45,7.55,3.46
2008,8,15,16,50,0.44,3.43
2008,8,15,16,55,358.28000000000003,3.46
2008,8,15,17,0,1.25,3.42
2008,8,15,17,5,3.43,3.52
2008,8,15,17,10,4.83,3.64
2008,8,15,17,15,4.91,3.77
2008,8,15,17,20,4.8500000000000005,3.68
2008,8,15,17,25,3.41,3.5500000000000003
2008,8,15,17,30,1.27,3.65
2008,8,15,17,35,3.74,3.88
2008,8,15,17,40,9.88,4.33
2008,8,15,17,45,14.66,4.97
2008,8,15,17,50,19.46,5.2700000000000005
2008,8,15,17,55,24.36,5.16
2008,8,15,18,0,20.87,5.04
2008,8,15,18,5,16.73,5.05
2008,8,15,18,10,21.81,5.19
2008,8,15,18,15,24.85,5.32
2008,8,15,18,20,22.38,5.38
2008,8,15,18,25,20.330000000000002,5.36
2008,8,15,18,30,19.52,5.32
2008,8,15,18,35,20.14,5.38
2008,8,15,18,40,21.2,5.44
2008,8,15,18,45,23.150000000000002,5.66
2008,8,15,18,50,23.6,5.7
2008,8,15,18,55,24.47,5.58
2008,8,15,19,0,26.2,5.58
2008,8,15,19,5,25.95,5.47
2008,8,15,19,10,25.34,5.2700000000000005
2008,8,15,19,15,24.01,4.94
2008,8,15,19,20,22.06,4.78
2008,8,15,19,25,21.95,4.66
2008,8,15,19,30,23.62,4.46
2008,8,15,19,35,23.98,4.25
2008,8,15,19,40,22.55,4.07
2008,8,15,19,45,19.61,3.88
2008,8,15,19,50,17.23,3.81
2008,8,15,19,55,17.63,3.81
2008,8,15,20,0,19.400000000000002,3.67
2008,8,15,20,5,18.36,3.5
2008,8,15,20,10,16.26,3.33
2008,8,15,20,15,15.13,3.0700000000000003
2008,8,15,20,20,11.68,2.84
2008,8,15,20,25,4.76,2.71
2008,8,15,20,30,357.99,2.45
2008,8,15,20,35,350.16,2.02
2008,8,15,20,40,340.05,1.74
2008,8,15,20,45,338.64,1.6400000000000001
2008,8,15,20,50,348.35,1.6300000000000001
2008,8,15,20,55,1.3800000000000001,1.7
2008,8,15,21,0,9.36,1.94
2008,8,15,21,5,11,2.24
2008,8,15,21,10,8.68,2.5300000000000002
2008,8,15,21,15,6.73,2.63
2008,8,15,21,20,10.540000000000001,2.52
2008,8,15,21,25,16.490000000000002,2.34
2008,8,15,21,30,19.78,2.29
2008,8,15,21,35,20.61,2.34
2008,8,15,21,40,21.62,2.39
2008,8,15,21,45,20.68,2.2
2008,8,15,21,50,19.57,2.06
2008,8,15,21,55,18.06,2.08
2008,8,15,22,0,11.96,2.14
2008,8,15,22,5,1.01,2.0300000000000002
2008,8,15,22,10,351.79,2
2008,8,15,22,15,350.3,1.9000000000000001
2008,8,15,22,20,352.18,1.82
2008,8,15,22,25,352.07,1.77
2008,8,15,22,30,354.78000000000003,1.6400000000000001
2008,8,15,22,35,359.19,1.58
2008,8,15,22,40,1.35,1.6
2008,8,15,22,45,358.89,1.6500000000000001
2008,8,15,22,50,352.47,1.67
2008,8,15,22,55,341.24,1.62
2008,8,15,23,0,331.41,1.6400000000000001
2008,8,15,23,5,330.75,1.6400000000000001
2008,8,15,23,10,335.96,1.49
2008,8,15,23,15,341.61,1.4000000000000001
2008,8,15,23,20,346,1.58
2008,8,15,23,25,338.28000000000003,1.56
2008,8,15,23,30,336.40000000000003,1.23
2008,8,15,23,35,333.31,0.8200000000000001
2008,8,15,23,40,315.71,0.51
2008,8,15,23,45,291.14,0.42
2008,8,15,23,50,331.2,0.65
2008,8,15,23,55,352.49,0.9400000000000001
2008,8,16,0,0,354.31,0.75
2008,8,16,0,5,5.7700000000000005,0.35000000000000003
2008,8,16,0,10,74.03,0.43
