SiteID,856431,Site Timezone,-7,Data Timezone,-7,Longitude,-105.102600098,Latitude,39.6388206482
Year,Month,Day,Hour,Minute,wind direction at 100m (deg),wind speed at 100m (m/s)
2009,12,20,0,10,172.9,3.75
2009,12,20,0,15,172.38,3.74
2009,12,20,0,20,171.84,3.73
2009,12,20,0,25,171.52,3.69
2009,12,20,0,30,171.68,3.63
2009,12,20,0,35,172.33,3.5700000000000003
2009,12,20,0,40,173.63,3.5100000000000002
2009,12,20,0,45,175.41,3.48
2009,12,20,0,50,177.23,3.48
2009,12,20,0,55,178.69,3.49
2009,12,20,1,0,180.25,3.48
2009,12,20,1,5,181.48,3.47
2009,12,20,1,10,182.31,3.44
2009,12,20,1,15,182.63,3.37
2009,12,20,1,20,181.9,3.27
2009,12,20,1,25,180.19,3.15
2009,12,20,1,30,177.56,3.0300000000000002
2009,12,20,1,35,174.11,2.92
2009,12,20,1,40,170.22,2.85
2009,12,20,1,45,166.04,2.82
2009,12,20,1,50,162.82,2.7800000000000002
2009,12,20,1,55,160.9,2.73
2009,12,20,2,0,160.13,2.68
2009,12,20,2,5,160.31,2.65
2009,12,20,2,10,160.32,2.66
2009,12,20,2,15,160.31,2.67
2009,12,20,2,20,160.67000000000002,2.64
2009,12,20,2,25,161.8,2.59
2009,12,20,2,30,163.43,2.5
2009,12,20,2,35,165.15,2.42
2009,12,20,2,40,166.77,2.37
2009,12,20,2,45,168.58,2.36
2009,12,20,2,50,170.41,2.4
2009,12,20,2,55,172.57,2.43
2009,12,20,3,0,175.89000000000001,2.42
2009,12,20,3,5,179.93,2.38
2009,12,20,3,10,184.15,2.34
2009,12,20,3,15,187.6,2.33
2009,12,20,3,20,190.05,2.4
2009,12,20,3,25,191.52,2.52
2009,12,20,3,30,191.74,2.67
2009,12,20,3,35,190.98,2.85
2009,12,20,3,40,190.48,3.09
2009,12,20,3,45,190.11,3.36
2009,12,20,3,50,189.33,3.64
2009,12,20,3,55,187.72,3.89
2009,12,20,4,0,185.25,4.09
2009,12,20,4,5,182.6,4.2700000000000005
2009,12,20,4,10,180.54,4.39
2009,12,20,4,15,179.23,4.46
2009,12,20,4,20,178.1,4.49
2009,12,20,4,25,177.39000000000001,4.51
2009,12,20,4,30,177.45000000000002,4.51
2009,12,20,4,35,177.91,4.49
2009,12,20,4,40,178.01,4.47
2009,12,20,4,45,177.54,4.46
2009,12,20,4,50,176.63,4.48
2009,12,20,4,55,175.34,4.5
2009,12,20,5,0,173.98,4.51
2009,12,20,5,5,172.69,4.5
2009,12,20,5,10,171.49,4.48
2009,12,20,5,15,170.48,4.46
2009,12,20,5,20,169.8,4.42
2009,12,20,5,25,169.57,4.33
2009,12,20,5,30,170,4.17
2009,12,20,5,35,170.78,4
2009,12,20,5,40,171.78,3.85
2009,12,20,5,45,172.83,3.69
2009,12,20,5,50,174.46,3.54
2009,12,20,5,55,176.62,3.39
2009,12,20,6,0,178.78,3.2600000000000002
2009,12,20,6,5,180.18,3.16
2009,12,20,6,10,180.47,3.13
2009,12,20,6,15,180.38,3.14
2009,12,20,6,20,180.41,3.16
2009,12,20,6,25,180.69,3.16
2009,12,20,6,30,181.32,3.17
2009,12,20,6,35,181.97,3.15
2009,12,20,6,40,182.4,3.12
2009,12,20,6,45,182.68,3.08
2009,12,20,6,50,182.79,3.0700000000000003
2009,12,20,6,55,182.37,3.06
2009,12,20,7,0,182.07,3.0500000000000003
2009,12,20,7,5,182.14000000000001,3.04
2009,12,20,7,10,182.45000000000002,3.0100000000000002
2009,12,20,7,15,182.54,2.99
2009,12,20,7,20,181.98,2.98
2009,12,20,7,25,180.88,2.99
2009,12,20,7,30,179.85,3
2009,12,20,7,35,179.16,3.0300000000000002
2009,12,20,7,40,178.82,3.09
2009,12,20,7,45,178.75,3.18
2009,12,20,7,50,178.96,3.2800000000000002
2009,12,20,7,55,179.35,3.38
2009,12,20,8,0,179.88,3.5
2009,12,20,8,5,180.42000000000002,3.62
2009,12,20,8,10,180.81,3.72
2009,12,20,8,15,181.28,3.8000000000000003
2009,12,20,8,20,181.8,3.86
2009,12,20,8,25,181.94,3.89
2009,12,20,8,30,181.72,3.89
2009,12,20,8,35,181.25,3.86
2009,12,20,8,40,180.29,3.7800000000000002
2009,12,20,8,45,178.62,3.65
2009,12,20,8,50,175.82,3.49
2009,12,20,8,55,172.25,3.33
2009,12,20,9,0,168.52,3.19
2009,12,20,9,5,164.78,3.0700000000000003
2009,12,20,9,10,161.27,2.98
2009,12,20,9,15,158.3,2.93
2009,12,20,9,20,156.73,2.86
2009,12,20,9,25,156.77,2.79
2009,12,20,9,30,158.69,2.74
2009,12,20,9,35,162.51,2.72
2009,12,20,9,40,167.83,2.7
2009,12,20,9,45,173.83,2.66
2009,12,20,9,50,179.48,2.58
2009,12,20,9,55,183.55,2.48
2009,12,20,10,0,185.45000000000002,2.39
2009,12,20,10,5,185.15,2.3000000000000003
2009,12,20,10,10,182.87,2.27
2009,12,20,10,15,180.08,2.29
2009,12,20,10,20,178.20000000000002,2.36
2009,12,20,10,25,177.39000000000001,2.46
2009,12,20,10,30,178.02,2.54
2009,12,20,10,35,179.82,2.58
2009,12,20,10,40,181.64000000000001,2.59
2009,12,20,10,45,182.96,2.58
2009,12,20,10,50,183.68,2.58
2009,12,20,10,55,184.01,2.5500000000000003
2009,12,20,11,0,183.87,2.5500000000000003
2009,12,20,11,5,183.62,2.54
2009,12,20,11,10,182.73,2.54
2009,12,20,11,15,181.59,2.5500000000000003
2009,12,20,11,20,180.73,2.58
2009,12,20,11,25,180.53,2.59
2009,12,20,11,30,180.32,2.58
2009,12,20,11,35,179.53,2.56
2009,12,20,11,40,177.78,2.52
2009,12,20,11,45,175.29,2.49
2009,12,20,11,50,172.86,2.43
2009,12,20,11,55,170.82,2.32
2009,12,20,12,0,169.66,2.15
2009,12,20,12,5,169.82,1.97
2009,12,20,12,10,170.14000000000001,1.84
2009,12,20,12,15,171.06,1.74
2009,12,20,12,20,172.05,1.68
2009,12,20,12,25,172.85,1.68
2009,12,20,12,30,172.38,1.77
2009,12,20,12,35,171.07,1.99
2009,12,20,12,40,169.28,2.39
2009,12,20,12,45,167.15,2.91
2009,12,20,12,50,165.16,3.48
2009,12,20,12,55,163.44,4.03
2009,12,20,13,0,161.94,4.49
2009,12,20,13,5,160.38,4.87
2009,12,20,13,10,158.72,5.11
2009,12,20,13,15,157.18,5.22
2009,12,20,13,20,155.72,5.23
2009,12,20,13,25,154.5,5.19
2009,12,20,13,30,153.68,5.1000000000000005
2009,12,20,13,35,153.51,4.97
2009,12,20,13,40,153.64000000000001,4.8
2009,12,20,13,45,154.01,4.6000000000000005
2009,12,20,13,50,154.37,4.41
2009,12,20,13,55,154.9,4.25
2009,12,20,14,0,155.58,4.1
2009,12,20,14,5,156.53,3.92
2009,12,20,14,10,157.6,3.75
2009,12,20,14,15,158.6,3.59
2009,12,20,14,20,158.55,3.45
2009,12,20,14,25,158.13,3.27
2009,12,20,14,30,157.19,3
2009,12,20,14,35,155.43,2.79
2009,12,20,14,40,152.13,2.63
2009,12,20,14,45,148.3,2.5300000000000002
2009,12,20,14,50,145.29,2.5100000000000002
2009,12,20,14,55,142.97,2.5300000000000002
2009,12,20,15,0,141.15,2.57
2009,12,20,15,5,139.48,2.5500000000000003
2009,12,20,15,10,136.99,2.45
2009,12,20,15,15,133.73,2.24
2009,12,20,15,20,129.27,1.92
2009,12,20,15,25,123.15,1.6300000000000001
2009,12,20,15,30,115.7,1.43
2009,12,20,15,35,108.31,1.31
2009,12,20,15,40,101.08,1.25
2009,12,20,15,45,94.81,1.27
2009,12,20,15,50,90.48,1.42
2009,12,20,15,55,85.8,1.6400000000000001
2009,12,20,16,0,80.07000000000001,1.87
2009,12,20,16,5,74.60000000000001,2.1
2009,12,20,16,10,69.07000000000001,2.31
2009,12,20,16,15,63.36,2.49
2009,12,20,16,20,58.61,2.66
2009,12,20,16,25,55.61,2.7800000000000002
2009,12,20,16,30,53.79,2.82
2009,12,20,16,35,53.72,2.83
2009,12,20,16,40,55.08,2.85
2009,12,20,16,45,56.160000000000004,2.86
2009,12,20,16,50,54.34,2.88
2009,12,20,16,55,49.57,2.95
2009,12,20,17,0,44.82,3.04
2009,12,20,17,5,43.56,2.99
2009,12,20,17,10,44.92,2.83
2009,12,20,17,15,45.39,2.67
2009,12,20,17,20,43.18,2.59
2009,12,20,17,25,41,2.57
2009,12,20,17,30,39.730000000000004,2.54
2009,12,20,17,35,37.72,2.4
2009,12,20,17,40,31.63,2.09
2009,12,20,17,45,24.28,1.86
2009,12,20,17,50,25.150000000000002,1.77
2009,12,20,17,55,33.29,1.68
2009,12,20,18,0,44.13,1.54
2009,12,20,18,5,56.63,1.3900000000000001
2009,12,20,18,10,72.37,1.27
2009,12,20,18,15,92.01,1.27
2009,12,20,18,20,111.05,1.3900000000000001
2009,12,20,18,25,125.92,1.61
2009,12,20,18,30,136.48,1.78
2009,12,20,18,35,145.43,1.81
2009,12,20,18,40,155.15,1.75
2009,12,20,18,45,166,1.74
2009,12,20,18,50,176.48,1.76
2009,12,20,18,55,185.85,1.83
2009,12,20,19,0,192.98000000000002,1.94
2009,12,20,19,5,196.83,2.1
2009,12,20,19,10,197.18,2.21
2009,12,20,19,15,194.96,2.16
2009,12,20,19,20,190.34,2.0100000000000002
2009,12,20,19,25,184.8,1.94
2009,12,20,19,30,181.88,2.07
2009,12,20,19,35,182.65,2.33
2009,12,20,19,40,184.83,2.58
2009,12,20,19,45,186.95000000000002,2.73
2009,12,20,19,50,188.57,2.68
2009,12,20,19,55,189.64000000000001,2.52
2009,12,20,20,0,190.29,2.38
2009,12,20,20,5,190.11,2.31
2009,12,20,20,10,189.44,2.33
2009,12,20,20,15,188.62,2.4
2009,12,20,20,20,187.89000000000001,2.47
2009,12,20,20,25,187.84,2.5300000000000002
2009,12,20,20,30,188.3,2.6
2009,12,20,20,35,189.3,2.7
2009,12,20,20,40,190.44,2.8000000000000003
2009,12,20,20,45,191.57,2.87
2009,12,20,20,50,192.56,2.89
2009,12,20,20,55,193.12,2.85
2009,12,20,21,0,193.55,2.7600000000000002
2009,12,20,21,5,193.93,2.65
2009,12,20,21,10,193.99,2.5
2009,12,20,21,15,193.96,2.33
2009,12,20,21,20,194.04,2.17
2009,12,20,21,25,193.92000000000002,1.97
2009,12,20,21,30,193.6,1.75
2009,12,20,21,35,191.6,1.52
2009,12,20,21,40,189.27,1.3900000000000001
2009,12,20,21,45,189.45000000000002,1.34
2009,12,20,21,50,193.11,1.32
2009,12,20,21,55,198.70000000000002,1.29
2009,12,20,22,0,205.08,1.26
2009,12,20,22,5,212.39000000000001,1.19
2009,12,20,22,10,220.57,1.1
2009,12,20,22,15,228.49,1.04
2009,12,20,22,20,235.42000000000002,1.02
2009,12,20,22,25,240.82,1.03
2009,12,20,22,30,245.63,1.03
2009,12,20,22,35,250.09,1.02
2009,12,20,22,40,254.95000000000002,0.99
2009,12,20,22,45,260.08,0.97
2009,12,20,22,50,265.62,0.96
2009,12,20,22,55,269.18,0.98
2009,12,20,23,0,270.41,1.03
2009,12,20,23,5,270.48,1.06
2009,12,20,23,10,270.74,1.09
2009,12,20,23,15,272.23,1.1400000000000001
2009,12,20,23,20,273.69,1.2
2009,12,20,23,25,273.96,1.27
2009,12,20,23,30,273.47,1.31
2009,12,20,23,35,272.44,1.29
2009,12,20,23,40,269.7,1.22
2009,12,20,23,45,266.89,1.12
2009,12,20,23,50,266.87,1.06
2009,12,20,23,55,268.56,1.02
2009,12,21,0,0,268.2,1
2009,12,21,0,5,265.47,0.9500000000000001
2009,12,21,0,10,261.5,0.87
2009,12,21,0,15,255.82,0.8200000000000001
2009,12,21,0,20,248.38,0.81
2009,12,21,0,25,239.5,0.81
2009,12,21,0,30,232.16,0.84
2009,12,21,0,35,225.69,0.89
2009,12,21,0,40,220.06,0.96
2009,12,21,0,45,216.39000000000001,1.03
2009,12,21,0,50,214.78,1.08
2009,12,21,0,55,215.79,1.11
2009,12,21,1,0,220,1.1400000000000001
2009,12,21,1,5,226.73000000000002,1.19
2009,12,21,1,10,233.91,1.28
2009,12,21,1,15,238.76,1.3800000000000001
2009,12,21,1,20,242.05,1.46
2009,12,21,1,25,244.96,1.53
2009,12,21,1,30,247.47,1.62
2009,12,21,1,35,248.35,1.71
2009,12,21,1,40,247.98000000000002,1.74
2009,12,21,1,45,246.08,1.71
2009,12,21,1,50,244.16,1.6500000000000001
2009,12,21,1,55,242.54,1.57
2009,12,21,2,0,241.27,1.47
2009,12,21,2,5,240.57,1.37
2009,12,21,2,10,240.47,1.27
2009,12,21,2,15,241.19,1.17
2009,12,21,2,20,245.26,1.1400000000000001
2009,12,21,2,25,252.32,1.18
2009,12,21,2,30,258.96,1.26
2009,12,21,2,35,259.96,1.24
2009,12,21,2,40,254.87,1.1300000000000001
2009,12,21,2,45,247.02,1.01
2009,12,21,2,50,236.91,0.92
2009,12,21,2,55,233.79,0.96
2009,12,21,3,0,241.29,1.2
2009,12,21,3,5,249,1.6400000000000001
2009,12,21,3,10,256.69,2.1
2009,12,21,3,15,268.74,2.57
2009,12,21,3,20,276.7,3.06
2009,12,21,3,25,281.99,3.39
2009,12,21,3,30,291.05,3.47
2009,12,21,3,35,303.26,3.34
2009,12,21,3,40,312.57,3.2600000000000002
2009,12,21,3,45,309.74,3
2009,12,21,3,50,291.7,2.81
2009,12,21,3,55,273.21,3.0500000000000003
2009,12,21,4,0,265.28000000000003,3.47
2009,12,21,4,5,260.87,3.7600000000000002
2009,12,21,4,10,258.21,3.74
2009,12,21,4,15,255.1,3.65
2009,12,21,4,20,251.29,3.54
2009,12,21,4,25,247.06,3.3200000000000003
2009,12,21,4,30,247.44,2.97
2009,12,21,4,35,253.87,2.59
2009,12,21,4,40,265.25,2.3000000000000003
2009,12,21,4,45,285.56,2.31
2009,12,21,4,50,301.33,2.7800000000000002
2009,12,21,4,55,309.2,3.42
2009,12,21,5,0,313.38,3.84
2009,12,21,5,5,316.28000000000003,3.64
2009,12,21,5,10,318.43,2.86
2009,12,21,5,15,317.2,1.84
2009,12,21,5,20,310.42,0.89
2009,12,21,5,25,218.55,0.18
2009,12,21,5,30,145.35,0.79
2009,12,21,5,35,131.41,1.41
2009,12,21,5,40,116.74000000000001,1.9100000000000001
2009,12,21,5,45,100.3,2.29
2009,12,21,5,50,87.03,2.67
2009,12,21,5,55,79.91,2.94
2009,12,21,6,0,76.43,3.08
2009,12,21,6,5,73.31,3.13
2009,12,21,6,10,68.79,3.0700000000000003
2009,12,21,6,15,61.160000000000004,2.87
2009,12,21,6,20,51.78,2.47
2009,12,21,6,25,42.74,1.9100000000000001
2009,12,21,6,30,10.790000000000001,1.22
2009,12,21,6,35,334.23,1.17
2009,12,21,6,40,331.21,1.22
2009,12,21,6,45,342.76,1.3
2009,12,21,6,50,342.07,1.5
2009,12,21,6,55,350.35,1.6
2009,12,21,7,0,352.47,1.6300000000000001
2009,12,21,7,5,349.68,1.57
2009,12,21,7,10,342.67,1.5
2009,12,21,7,15,331.55,1.6400000000000001
2009,12,21,7,20,323.16,1.95
2009,12,21,7,25,320.04,2.21
2009,12,21,7,30,318.35,2.0300000000000002
2009,12,21,7,35,316.68,1.32
2009,12,21,7,40,343.90000000000003,0.45
2009,12,21,7,45,53.36,0.66
2009,12,21,7,50,73.03,0.73
2009,12,21,7,55,130.77,0.75
2009,12,21,8,0,159.91,1.32
2009,12,21,8,5,175.24,1.54
2009,12,21,8,10,196.1,1.56
2009,12,21,8,15,204.71,1.57
2009,12,21,8,20,194.20000000000002,1.32
2009,12,21,8,25,178.4,0.8300000000000001
2009,12,21,8,30,234.44,0.32
2009,12,21,8,35,266.77,0.92
2009,12,21,8,40,245.32,2.15
2009,12,21,8,45,228.52,2.91
2009,12,21,8,50,216.01,2.94
2009,12,21,8,55,209.83,2.49
2009,12,21,9,0,218,1.6500000000000001
2009,12,21,9,5,256.3,1.2
2009,12,21,9,10,283.98,1.19
2009,12,21,9,15,295.8,0.99
2009,12,21,9,20,309.64,0.9500000000000001
2009,12,21,9,25,325.6,1.34
2009,12,21,9,30,332.96,2.04
2009,12,21,9,35,333.2,2.89
2009,12,21,9,40,329.74,3.64
2009,12,21,9,45,323.40000000000003,4.13
2009,12,21,9,50,314.76,4.22
2009,12,21,9,55,303.12,3.69
2009,12,21,10,0,288.06,3.15
2009,12,21,10,5,276.77,2.82
2009,12,21,10,10,278.06,2.72
2009,12,21,10,15,289.49,2.95
2009,12,21,10,20,294.68,3.41
2009,12,21,10,25,286.91,3.52
2009,12,21,10,30,264.85,3.24
2009,12,21,10,35,237.15,3.0500000000000003
2009,12,21,10,40,213.48000000000002,2.75
2009,12,21,10,45,201.69,2.3000000000000003
2009,12,21,10,50,200.29,1.76
2009,12,21,10,55,214.47,1.32
2009,12,21,11,0,233.77,1.08
2009,12,21,11,5,239.04,0.86
2009,12,21,11,10,216.54,0.65
2009,12,21,11,15,197.18,0.63
2009,12,21,11,20,194.19,0.68
2009,12,21,11,25,193.85,0.77
2009,12,21,11,30,187.16,0.96
2009,12,21,11,35,176.32,1.21
2009,12,21,11,40,166.78,1.32
2009,12,21,11,45,155.94,1.17
2009,12,21,11,50,140.04,0.71
2009,12,21,11,55,45.67,0.59
2009,12,21,12,0,24.13,0.97
2009,12,21,12,5,4.88,1.55
2009,12,21,12,10,355.03000000000003,2.17
2009,12,21,12,15,347.69,2.73
2009,12,21,12,20,341.03000000000003,3.2
2009,12,21,12,25,335.32,3.44
2009,12,21,12,30,330.59000000000003,3.38
2009,12,21,12,35,328.19,2.87
2009,12,21,12,40,327.45,2.32
2009,12,21,12,45,328.16,2.0100000000000002
2009,12,21,12,50,328.22,1.82
2009,12,21,12,55,325.49,1.62
2009,12,21,13,0,318.15000000000003,1.3
2009,12,21,13,5,299.66,0.79
2009,12,21,13,10,214.77,0.43
2009,12,21,13,15,158.95000000000002,1.28
2009,12,21,13,20,145.71,2.42
2009,12,21,13,25,137.58,3.48
2009,12,21,13,30,131.35,4.26
2009,12,21,13,35,126.41,4.68
2009,12,21,13,40,123.06,4.79
2009,12,21,13,45,121.41,4.67
2009,12,21,13,50,120.42,4.4
2009,12,21,13,55,119.02,4.09
2009,12,21,14,0,116.7,3.77
2009,12,21,14,5,115,3.44
2009,12,21,14,10,115.05,3.11
2009,12,21,14,15,116.53,2.79
2009,12,21,14,20,117.17,2.52
2009,12,21,14,25,116.21000000000001,2.35
2009,12,21,14,30,114.58,2.22
2009,12,21,14,35,112.09,2.17
2009,12,21,14,40,111.09,2.05
2009,12,21,14,45,113.87,1.81
2009,12,21,14,50,122.36,1.5
2009,12,21,14,55,135.12,1.23
2009,12,21,15,0,152.58,1.03
2009,12,21,15,5,163.17000000000002,0.98
2009,12,21,15,10,168.79,1.05
2009,12,21,15,15,166.08,1.25
2009,12,21,15,20,163.94,1.51
2009,12,21,15,25,164.76,1.72
2009,12,21,15,30,166.82,1.85
2009,12,21,15,35,170.08,1.96
2009,12,21,15,40,175.35,2.25
2009,12,21,15,45,181.38,2.84
2009,12,21,15,50,185.53,3.6
2009,12,21,15,55,186.42000000000002,4.43
2009,12,21,16,0,185.24,5.01
2009,12,21,16,5,183.85,5.21
2009,12,21,16,10,182.36,5.19
2009,12,21,16,15,180.11,5.16
2009,12,21,16,20,177.09,5.26
2009,12,21,16,25,173.75,5.46
2009,12,21,16,30,170.61,5.5600000000000005
2009,12,21,16,35,167.73,5.46
2009,12,21,16,40,165.11,5.26
2009,12,21,16,45,162.26,5.11
2009,12,21,16,50,159.59,5.04
2009,12,21,16,55,158.16,4.94
2009,12,21,17,0,157.82,4.8500000000000005
2009,12,21,17,5,157.51,4.87
2009,12,21,17,10,157.08,5
2009,12,21,17,15,157.12,5.1000000000000005
2009,12,21,17,20,157.46,5.11
2009,12,21,17,25,157.77,5.11
2009,12,21,17,30,158.25,5.17
2009,12,21,17,35,159.23,5.26
2009,12,21,17,40,160.17000000000002,5.34
2009,12,21,17,45,160.05,5.42
2009,12,21,17,50,158.32,5.49
2009,12,21,17,55,155.54,5.5
2009,12,21,18,0,152.46,5.46
2009,12,21,18,5,150.56,5.3500000000000005
2009,12,21,18,10,151.06,5.17
2009,12,21,18,15,153.49,4.98
2009,12,21,18,20,156.16,4.88
2009,12,21,18,25,157.56,4.86
2009,12,21,18,30,156.88,4.82
2009,12,21,18,35,154.67000000000002,4.63
2009,12,21,18,40,151.73,4.3100000000000005
2009,12,21,18,45,148.9,4.0600000000000005
2009,12,21,18,50,147.89000000000001,3.95
2009,12,21,18,55,150.51,3.89
2009,12,21,19,0,157.26,3.73
2009,12,21,19,5,166.28,3.38
2009,12,21,19,10,176.32,2.9
2009,12,21,19,15,187.65,2.39
2009,12,21,19,20,199.72,1.92
2009,12,21,19,25,211.88,1.48
2009,12,21,19,30,225.86,1.06
2009,12,21,19,35,248.79,0.73
2009,12,21,19,40,284.39,0.52
2009,12,21,19,45,336.18,0.38
2009,12,21,19,50,50.75,0.46
2009,12,21,19,55,90.62,0.9
2009,12,21,20,0,107.82000000000001,1.43
2009,12,21,20,5,117.56,1.86
2009,12,21,20,10,123.61,2.14
2009,12,21,20,15,127.12,2.2800000000000002
2009,12,21,20,20,129.19,2.34
2009,12,21,20,25,130.35,2.31
2009,12,21,20,30,131.25,2.15
2009,12,21,20,35,132.06,1.85
2009,12,21,20,40,131.14000000000001,1.46
2009,12,21,20,45,124.56,1.03
2009,12,21,20,50,107.36,0.64
2009,12,21,20,55,70.02,0.39
2009,12,21,21,0,3.41,0.55
2009,12,21,21,5,342.89,0.86
2009,12,21,21,10,331.18,1.1400000000000001
2009,12,21,21,15,323.22,1.3800000000000001
2009,12,21,21,20,318.87,1.54
2009,12,21,21,25,318.85,1.6
2009,12,21,21,30,323.76,1.57
2009,12,21,21,35,333.88,1.51
2009,12,21,21,40,347.34000000000003,1.56
2009,12,21,21,45,359.28000000000003,1.82
2009,12,21,21,50,5.9,2.31
2009,12,21,21,55,6.5,2.86
2009,12,21,22,0,3.92,3.34
2009,12,21,22,5,0.25,3.67
2009,12,21,22,10,355.93,3.83
2009,12,21,22,15,351.86,3.8200000000000003
2009,12,21,22,20,348.6,3.74
2009,12,21,22,25,347.12,3.65
2009,12,21,22,30,347.64,3.52
2009,12,21,22,35,349.7,3.37
2009,12,21,22,40,352.14,3.21
2009,12,21,22,45,353.16,3.0700000000000003
2009,12,21,22,50,353.42,2.9
2009,12,21,22,55,353.58,2.67
2009,12,21,23,0,353.23,2.43
2009,12,21,23,5,352.57,2.18
2009,12,21,23,10,352.42,1.94
2009,12,21,23,15,351.72,1.73
2009,12,21,23,20,349.38,1.54
2009,12,21,23,25,345.39,1.3
2009,12,21,23,30,338.16,1.03
2009,12,21,23,35,322.65000000000003,0.81
2009,12,21,23,40,305.77,0.78
2009,12,21,23,45,298.09000000000003,0.85
2009,12,21,23,50,297.17,0.89
2009,12,21,23,55,299.65000000000003,0.89
2009,12,22,0,0,304.14,0.91
2009,12,22,0,5,308.93,0.99
2009,12,22,0,10,312.65000000000003,1.09
2009,12,22,0,15,317.72,1.09
2009,12,22,0,20,327.39,1.04
2009,12,22,0,25,340.67,1.1
2009,12,22,0,30,350.63,1.3
2009,12,22,0,35,355.40000000000003,1.54
2009,12,22,0,40,359.1,1.67
2009,12,22,0,45,7.25,1.6400000000000001
2009,12,22,0,50,22.48,1.55
2009,12,22,0,55,39.37,1.43
2009,12,22,1,0,52.21,1.19
2009,12,22,1,5,62.550000000000004,0.88
2009,12,22,1,10,71.35000000000001,0.65
2009,12,22,1,15,70.67,0.51
2009,12,22,1,20,52.660000000000004,0.45
2009,12,22,1,25,26.01,0.54
2009,12,22,1,30,8.290000000000001,0.7000000000000001
2009,12,22,1,35,357.36,0.89
2009,12,22,1,40,349.73,1.05
2009,12,22,1,45,344.13,1.18
2009,12,22,1,50,341.23,1.28
2009,12,22,1,55,342.22,1.34
2009,12,22,2,0,347.15000000000003,1.36
2009,12,22,2,5,354.12,1.37
2009,12,22,2,10,0.25,1.4000000000000001
2009,12,22,2,15,3.64,1.4000000000000001
2009,12,22,2,20,5.82,1.34
2009,12,22,2,25,9.22,1.22
2009,12,22,2,30,15.68,1.09
2009,12,22,2,35,26.01,0.96
2009,12,22,2,40,39.26,0.86
2009,12,22,2,45,53.69,0.8200000000000001
2009,12,22,2,50,64.26,0.85
2009,12,22,2,55,71.29,0.89
2009,12,22,3,0,76.42,0.92
2009,12,22,3,5,79.93,0.93
2009,12,22,3,10,83.06,0.93
2009,12,22,3,15,86.43,0.93
2009,12,22,3,20,88.63,0.9500000000000001
2009,12,22,3,25,89.72,0.96
2009,12,22,3,30,90.34,0.96
2009,12,22,3,35,91.46000000000001,0.92
2009,12,22,3,40,93.99,0.87
2009,12,22,3,45,96.56,0.8300000000000001
2009,12,22,3,50,97.28,0.8
2009,12,22,3,55,96.13,0.76
2009,12,22,4,0,92.26,0.7000000000000001
2009,12,22,4,5,84.23,0.6
2009,12,22,4,10,68.57000000000001,0.47000000000000003
2009,12,22,4,15,38.46,0.35000000000000003
2009,12,22,4,20,357.21,0.4
2009,12,22,4,25,333.96,0.62
2009,12,22,4,30,324.92,0.8300000000000001
2009,12,22,4,35,322.61,0.97
2009,12,22,4,40,323.34000000000003,1.06
2009,12,22,4,45,326.23,1.11
2009,12,22,4,50,329.81,1.1300000000000001
2009,12,22,4,55,334.01,1.16
2009,12,22,5,0,340.17,1.21
2009,12,22,5,5,348.29,1.25
2009,12,22,5,10,355.91,1.31
2009,12,22,5,15,4.28,1.4000000000000001
2009,12,22,5,20,12.02,1.55
2009,12,22,5,25,18.150000000000002,1.74
2009,12,22,5,30,23.36,1.95
2009,12,22,5,35,27.18,2.12
2009,12,22,5,40,29.09,2.22
2009,12,22,5,45,29.86,2.25
2009,12,22,5,50,30.29,2.25
2009,12,22,5,55,31.03,2.25
2009,12,22,6,0,32.07,2.25
2009,12,22,6,5,33.09,2.3000000000000003
2009,12,22,6,10,33.97,2.41
2009,12,22,6,15,34.550000000000004,2.5300000000000002
2009,12,22,6,20,34.42,2.66
2009,12,22,6,25,33.04,2.79
2009,12,22,6,30,30.810000000000002,2.94
2009,12,22,6,35,27.98,3.1
2009,12,22,6,40,24.97,3.2800000000000002
2009,12,22,6,45,22.05,3.45
2009,12,22,6,50,19.79,3.58
2009,12,22,6,55,17.19,3.64
2009,12,22,7,0,13.69,3.6
2009,12,22,7,5,9.99,3.5100000000000002
2009,12,22,7,10,6.22,3.41
2009,12,22,7,15,2.68,3.3200000000000003
2009,12,22,7,20,359.02,3.27
2009,12,22,7,25,355.7,3.24
2009,12,22,7,30,352.79,3.23
2009,12,22,7,35,350.65000000000003,3.25
2009,12,22,7,40,349.56,3.2600000000000002
2009,12,22,7,45,348.69,3.27
2009,12,22,7,50,347.96,3.29
2009,12,22,7,55,347.55,3.2800000000000002
2009,12,22,8,0,347.35,3.22
2009,12,22,8,5,347.40000000000003,3.13
2009,12,22,8,10,347.7,3.0500000000000003
2009,12,22,8,15,348.1,2.99
2009,12,22,8,20,348.6,2.95
2009,12,22,8,25,349.41,2.89
2009,12,22,8,30,350.33,2.82
2009,12,22,8,35,351.14,2.7600000000000002
2009,12,22,8,40,351.86,2.66
2009,12,22,8,45,352.46,2.5100000000000002
2009,12,22,8,50,352.78000000000003,2.33
2009,12,22,8,55,352.33,2.12
2009,12,22,9,0,351.6,1.9100000000000001
2009,12,22,9,5,350.99,1.68
2009,12,22,9,10,349,1.5
2009,12,22,9,15,345.27,1.35
2009,12,22,9,20,340.49,1.18
2009,12,22,9,25,336.46,0.99
2009,12,22,9,30,334.99,0.8
2009,12,22,9,35,338.71,0.58
2009,12,22,9,40,7.97,0.39
2009,12,22,9,45,39.35,0.42
